sample_id,scene_path,archive,target_type,target_id,target_class_name,moment_mode,timestamp,target_x,target_y,target_z,target_velocity,n_neighbors_found,nearest_type,nearest_id,nearest_class,nearest_dist,status
0000,0000_20230322_081506,imptc_set_01.tar.gz,vrus,000,person,middle,1679472951040035,-1.901631279433268,2.0528477156764997,1.7845384020407358,1.291396273700507,4,vehicles,1056,car,16.979787,ok
0001,0000_20230322_081506,imptc_set_01.tar.gz,vrus,002,person,middle,1679472925960035,10.348255154855023,15.950742274608874,1.7037273427685382,4.5468716066243795,13,vrus,001,scooter,0.929277,ok
0002,0000_20230322_081506,imptc_set_01.tar.gz,vrus,003,person,middle,1679472929960035,-3.752289794931896,-4.270228318442506,1.7901220564242681,6.061612713283345,15,vrus,000,person,6.515365,ok
0004,0001_20230322_083454,imptc_set_01.tar.gz,vrus,000,person,middle,1679474128520035,-1.7604826595645504,1.0008987428887337,1.6251585857575201,0.057949733594498065,12,vrus,013,person,0.804954,ok
0005,0001_20230322_083454,imptc_set_01.tar.gz,vrus,001,person,middle,1679474127040035,-2.603696671906863,2.6996829826716424,1.700201810506519,0.061103527841035336,12,vrus,000,person,1.904971,ok
0006,0001_20230322_083454,imptc_set_01.tar.gz,vrus,002,person,middle,1679474140080035,-1.9463365027705006,-0.5989755061973071,1.6490573543003815,0.034495737401616176,12,vrus,000,person,1.633077,ok
0007,0001_20230322_083454,imptc_set_01.tar.gz,vrus,003,person,middle,1679474137160035,0.021173428094689483,0.49350141201468234,1.795252117079558,0.07495643354027762,12,vrus,000,person,1.980843,ok
0008,0001_20230322_083454,imptc_set_01.tar.gz,vrus,004,person,middle,1679474145640035,9.32455469941376,15.696147576948283,1.68432959619547,4.025344130129231,12,vehicles,1031,car,10.994973,ok
0009,0001_20230322_083454,imptc_set_01.tar.gz,vrus,005,person,middle,1679474140240035,-5.269199914256276,3.6279382121176766,1.7476479384147359,3.9859389700935353,12,vrus,001,person,2.857554,ok
0010,0001_20230322_083454,imptc_set_01.tar.gz,vrus,006,person,middle,1679474109920035,10.002740836270926,16.75825519748047,1.7046993203147571,4.569250697793216,13,vehicles,1003,car,7.816562,ok
0011,0001_20230322_083454,imptc_set_01.tar.gz,vrus,007,person,middle,1679474151920035,1.6366879302674695,3.810689369418244,1.7706848904881327,6.478549678839623,15,vrus,004,person,4.275329,ok
0013,0001_20230322_083454,imptc_set_01.tar.gz,vrus,009,person,middle,1679474158480035,0.1819055920960484,-4.287235025597055,1.7175226471565082,1.8440456387049493,15,vrus,014,person,1.278461,ok
0014,0001_20230322_083454,imptc_set_01.tar.gz,vrus,010,person,middle,1679474108120035,4.301936831704124,-5.6962005284594515,1.6744250769831501,5.1125121351463445,14,vrus,008,scooter,6.154863,ok
0015,0001_20230322_083454,imptc_set_01.tar.gz,vrus,011,person,middle,1679474105200035,4.166569132633388,20.75035769333631,1.689417423394835,5.309771227602821,14,vehicles,1037,car,10.528572,ok
0016,0001_20230322_083454,imptc_set_01.tar.gz,vrus,012,person,middle,1679474109240035,-1.7453277438825567,28.26410051910709,1.4992555710146183,4.505657806152469,13,vrus,011,person,4.239259,ok
0017,0001_20230322_083454,imptc_set_01.tar.gz,vrus,013,person,middle,1679474128200035,-1.1425997732535715,0.48652999488658455,1.9415468256984811,0.05443316436745776,12,vrus,000,person,0.79994,ok
0019,0002_20230322_083625,imptc_set_01.tar.gz,vrus,000,person,middle,1679474215760035,-2.0079697400915553,1.879740428382892,1.6520554418064042,0.04209028756908067,6,vrus,002,person,4.034089,ok
0020,0002_20230322_083625,imptc_set_01.tar.gz,vrus,001,person,middle,1679474206080035,-1.869572932236803,0.08766304238367523,1.7570431465407377,4.494971666655432,8,vrus,000,person,1.850334,ok
0021,0002_20230322_083625,imptc_set_01.tar.gz,vrus,003,person,middle,1679474226960035,-0.3562911091230154,1.1595604807575524,1.691530867128099,0.24099853001606183,12,vrus,000,person,1.908922,ok
0022,0002_20230322_083625,imptc_set_01.tar.gz,vrus,004,person,middle,1679474232920035,-6.521232645048806,-7.8999917257549335,1.5615829792741858,4.627598589981232,12,vrus,005,person,0.422377,ok
